ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
56899,simple,7898601813463,,Criadeira Calopsita Prata - Londrina,1,0,visible,Criadeira Calopsita Prata - Londrina | Marca: Londrina | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Criadeira Calopsita Prata - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"285,00",Passaros,"Londrina, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601813463.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
56900,simple,7898601812527,,Criadeira Luxo Canario Prata P001 - Londrina,1,0,visible,Criadeira Luxo Canario Prata P001 - Londrina | Marca: Londrina | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Criadeira Luxo Canario Prata P001 - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"239,90",Passaros,"Londrina, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601812527.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
56901,simple,7898601813234,,Criadeira Nova P045 - Londrina,1,0,visible,Criadeira Nova P045 - Londrina | Marca: Londrina | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Criadeira Nova P045 - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"258,00",Passaros,"Londrina, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601813234.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
57011,simple,7898932101062,,Extra Gold Banana 500G - Reino Das Aves,1,0,visible,Extra Gold Banana 500G - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Extra Gold Banana 500G - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,0.5,,,,1,,,"16,99",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101062.jpg,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
57012,simple,7898932101048,,Extra Gold Mel E Ovos 500G - Reino Das Aves,1,0,visible,Extra Gold Mel E Ovos 500G - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Extra Gold Mel E Ovos 500G - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,0.5,,,,1,,,"18,90",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101048.jpg,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
57174,simple,7898932101246,,Gold Mix Azulao 500G - Reino Das Aves,1,0,visible,Gold Mix Azulao 500G - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Gold Mix Azulao 500G - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,0.5,,,,1,,,"19,90",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101246.jpg,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
57175,simple,7898932101024,,Gold Mix Boiadeiro Frutas 500G - Reino Das Aves,0,0,visible,Gold Mix Boiadeiro Frutas 500G - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Gold Mix Boiadeiro Frutas 500G - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.5,,,,1,,,"19,90",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101024.jpg,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
57176,simple,7898932101017,,Gold Mix Boiadeiro Super Premium 500G - Reino Das Aves,1,0,visible,Gold Mix Boiadeiro Super Premium 500G - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Gold Mix Boiadeiro Super Premium 500G - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,0.5,,,,1,,,"26,00",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101017.png,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
57177,simple,7898932101147,,Gold Mix Calopsita 500G - Reino Das Aves,1,0,visible,Gold Mix Calopsita 500G - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Gold Mix Calopsita 500G - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,23,,0,0,0.5,,,,1,,,"20,50",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101147.png,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
57178,simple,7898932101277,,Gold Mix Coleira 500G - Reino Das Aves,1,0,visible,Gold Mix Coleira 500G - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Gold Mix Coleira 500G - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,13,,0,0,0.5,,,,1,,,"21,90",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101277.jpg,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
57180,simple,7898932101512,,Gold Mix Pássaro Preto 500G - Reino Das Aves,0,0,visible,Gold Mix Pássaro Preto 500G - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Gold Mix Pássaro Preto 500G - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.5,,,,1,,,"19,00",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101512.jpg,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
57181,simple,7898932101079,,Gold Mix Tico Tico 500G - Reino Das Aves,1,0,visible,Gold Mix Tico Tico 500G - Reino Das Aves | Marca: Reino Das Aves | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Gold Mix Tico Tico 500G - Reino Das Aves</h2>\n<p>Produto <strong>Reino Das Aves</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Reino Das Aves</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,13,,0,0,0.5,,,,1,,,"21,90",Passaros,"Passaros, Reino Das Aves",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898932101079.png,,,,,,,,,0,Reino Das Aves,Marca,Reino Das Aves,1,1
57467,simple,7898930694344,,Nativos 500G - Biotron,1,0,visible,Nativos 500G - Biotron | Marca: Biotron | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Nativos 500G - Biotron</h2>\n<p>Produto <strong>Biotron</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Biotron</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,0.5,,,,1,,,"16,00",Passaros,"Biotron, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898930694344.jpg,,,,,,,,,0,Biotron,Marca,Biotron,1,1
57468,simple,7898930694337,,Nativos 5Kg - Biotron,0,0,visible,Nativos 5Kg - Biotron | Marca: Biotron | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Nativos 5Kg - Biotron</h2>\n<p>Produto <strong>Biotron</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>5.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Biotron</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 5.000 Kg (1x 5.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,5,,,,1,,,"49,90",Passaros,"Biotron, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898930694337.jpg,,,,,,,,,0,Biotron,Marca,Biotron,1,1
57469,simple,7898602027159,,Nectar Beija Flor 150G - Power Birds,1,0,visible,Nectar Beija Flor 150G - Power Birds | Marca: Power Birds | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Nectar Beija Flor 150G - Power Birds</h2>\n<p>Produto <strong>Power Birds</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.150 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Power Birds</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.150 Kg (1x 0.150 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.15,,,,1,,,"22,00",Passaros,"Passaros, Power Birds",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898602027159.jpg,,,,,,,,,0,Power Birds,Marca,Power Birds,1,1
57472,simple,7898601813876,,Ninho Madeira Calopsita - Londrina,1,0,visible,Ninho Madeira Calopsita - Londrina | Marca: Londrina | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Ninho Madeira Calopsita - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,,,,,1,,,"35,00",Passaros,"Londrina, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601813876.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
57473,simple,7898601813883,,Ninho Madeira Manon - Londrina,1,0,visible,Ninho Madeira Manon - Londrina | Marca: Londrina | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Ninho Madeira Manon - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"16,00",Passaros,"Londrina, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601813883.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
57474,simple,7898601813852,,Ninho Madeira Periquito - Londrina,1,0,visible,Ninho Madeira Periquito - Londrina | Marca: Londrina | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Ninho Madeira Periquito - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"19,99",Passaros,"Londrina, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601813852.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
57488,simple,7898069916003,,Ossiba Calcio 10 Gr - Andorinha,1,0,visible,Ossiba Calcio 10 Gr - Andorinha | Marca: Andorinha | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Ossiba Calcio 10 Gr - Andorinha</h2>\n<p>Produto <strong>Andorinha</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Andorinha</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,20,,0,0,,,,,1,,,"5,00",Passaros,"Andorinha, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898069916003.jpg,,,,,,,,,0,Andorinha,Marca,Andorinha,1,1
57645,simple,4478,,Prato Tubular 15/20,1,0,visible,Prato Tubular 15/20 | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Prato Tubular 15/20</h2>\n<p>Produto de alta qualidade da categoria Aves. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"39,90","Aves, Passaros",Aves,,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/4478.jpg,,,,,,,,,0,,,,,
