ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
57984,simple,7898049718566,,Terramicina Mais 20Ml - Zoetis,0,0,visible,Terramicina Mais 20Ml - Zoetis | Marca: Zoetis | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Terramicina Mais 20Ml - Zoetis</h2>\n<p>Produto <strong>Zoetis</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.020 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Zoetis</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.020 Kg (1x 0.020 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.02,,,,1,,,"15,90",Farmacia,"Farmacia, Zoetis",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898049718566.png,,,,,,,,,0,Zoetis,Marca,Zoetis,1,1
57985,simple,7898049718573,,Terramicina Mais 50Ml - Zoetis,1,0,visible,Terramicina Mais 50Ml - Zoetis | Marca: Zoetis | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Terramicina Mais 50Ml - Zoetis</h2>\n<p>Produto <strong>Zoetis</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.050 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Zoetis</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.050 Kg (1x 0.050 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.05,,,,1,,,"38,00",Farmacia,"Farmacia, Zoetis",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898049718573.jpg,,,,,,,,,0,Zoetis,Marca,Zoetis,1,1
57986,simple,7898597993729,,Terramicina Po 100G - Zoetis,1,0,visible,Terramicina Po 100G - Zoetis | Marca: Zoetis | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Terramicina Po 100G - Zoetis</h2>\n<p>Produto <strong>Zoetis</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.100 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Zoetis</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.100 Kg (1x 0.100 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,14,,0,0,0.1,,,,1,,,"36,00",Farmacia,"Farmacia, Zoetis",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898597993729.png,,,,,,,,,0,Zoetis,Marca,Zoetis,1,1
57993,simple,7891126001292,,Tetisarnol Spray 150Ml - Coveli,1,0,visible,Tetisarnol Spray 150Ml - Coveli | Marca: Coveli | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tetisarnol Spray 150Ml - Coveli</h2>\n<p>Produto <strong>Coveli</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.150 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Coveli</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.150 Kg (1x 0.150 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.15,,,,1,,,"66,90",Farmacia,"Coveli, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7891126001292.jpg,,,,,,,,,0,Coveli,Marca,Coveli,1,1
57994,simple,7896210500422,,Thuya Avicola 150Ml - Provets,0,0,visible,Thuya Avicola 150Ml - Provets | Marca: Provets | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Thuya Avicola 150Ml - Provets</h2>\n<p>Produto <strong>Provets</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.150 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Provets</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.150 Kg (1x 0.150 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.15,,,,1,,,"22,00",Farmacia,"Farmacia, Provets",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7896210500422.jpg,,,,,,,,,0,Provets,Marca,Provets,1,1
57995,simple,7896210503546,,Thuya Avicola 20 ml - Provets,1,0,visible,Thuya Avicola 20 ml - Provets | Marca: Provets | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Thuya Avicola 20 ml - Provets</h2>\n<p>Produto <strong>Provets</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.020 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Provets</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.020 Kg (1x 0.020 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,0.02,,,,1,,,"9,90",Farmacia,"Farmacia, Provets",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7896210503546.jpg,,,,,,,,,0,Provets,Marca,Provets,1,1
57996,simple,7896210500590,,Thuya Avicola 50Ml - Provets,1,0,visible,Thuya Avicola 50Ml - Provets | Marca: Provets | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Thuya Avicola 50Ml - Provets</h2>\n<p>Produto <strong>Provets</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.050 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Provets</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.050 Kg (1x 0.050 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,0.05,,,,1,,,"13,90",Farmacia,"Farmacia, Provets",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7896210500590.jpg,,,,,,,,,0,Provets,Marca,Provets,1,1
57997,simple,7896210503553,,Thuya Avicola 90Ml - Provets,1,0,visible,Thuya Avicola 90Ml - Provets | Marca: Provets | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Thuya Avicola 90Ml - Provets</h2>\n<p>Produto <strong>Provets</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.090 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Provets</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.090 Kg (1x 0.090 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.09,,,,1,,,"17,00",Farmacia,"Farmacia, Provets",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7896210503553.png,,,,,,,,,0,Provets,Marca,Provets,1,1
57998,simple,7898254040162,,Thuya Avicola Naturrich 100Ml - Vetbras,1,0,visible,Thuya Avicola Naturrich 100Ml - Vetbras | Marca: Vetbras | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Thuya Avicola Naturrich 100Ml - Vetbras</h2>\n<p>Produto <strong>Vetbras</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.100 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Vetbras</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.100 Kg (1x 0.100 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,0.1,,,,1,,,"18,90",Farmacia,"Farmacia, Vetbras",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898254040162.jpg,,,,,,,,,0,Vetbras,Marca,Vetbras,1,1
58007,simple,7898232033049,,Tintura De Iodo 10% Vansil 100 ml,1,0,visible,Tintura De Iodo 10% Vansil 100 ml | Marca: Vansil | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tintura De Iodo 10% Vansil 100 ml</h2>\n<p>Produto <strong>Vansil</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.100 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Vansil</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.100 Kg (1x 0.100 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.1,,,,1,,,"33,99",Farmacia,"Farmacia, Vansil",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898232033049.jpg,,,,,,,,,0,Vansil,Marca,Vansil,1,1
58008,simple,7898232033025,,Tintura De Iodo 10% Vansil 1L,1,0,visible,Tintura De Iodo 10% Vansil 1L | Marca: Vansil | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tintura De Iodo 10% Vansil 1L</h2>\n<p>Produto <strong>Vansil</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>1.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Vansil</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 1.000 Kg (1x 1.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,1,,,,1,,,"239,90",Farmacia,"Farmacia, Vansil",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898232033025.jpg,,,,,,,,,0,Vansil,Marca,Vansil,1,1
58009,simple,7898315810390,,Tiuran Aerosol 125Ml - Duprat,1,0,visible,Tiuran Aerosol 125Ml - Duprat | Marca: Duprat | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tiuran Aerosol 125Ml - Duprat</h2>\n<p>Produto <strong>Duprat</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.125 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Duprat</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.125 Kg (1x 0.125 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,0.125,,,,1,,,"48,00",Farmacia,"Duprat, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898315810390.jpg,,,,,,,,,0,Duprat,Marca,Duprat,1,1
58010,simple,7898315810345,,Tiuran Sabonete 80Gr - Duprat,1,0,visible,Tiuran Sabonete 80Gr - Duprat | Marca: Duprat | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tiuran Sabonete 80Gr - Duprat</h2>\n<p>Produto <strong>Duprat</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Duprat</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"22,00",Farmacia,"Duprat, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898315810345.jpg,,,,,,,,,0,Duprat,Marca,Duprat,1,1
58011,simple,7898315810413,,Tiuran Solucao 100Ml - Duprat,1,0,visible,Tiuran Solucao 100Ml - Duprat | Marca: Duprat | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tiuran Solucao 100Ml - Duprat</h2>\n<p>Produto <strong>Duprat</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.100 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Duprat</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.100 Kg (1x 0.100 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,0.1,,,,1,,,"33,50",Farmacia,"Duprat, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898315810413.jpg,,,,,,,,,0,Duprat,Marca,Duprat,1,1
58012,simple,7898315810406,,Tiuran Solucao 30Ml - Duprat,1,0,visible,Tiuran Solucao 30Ml - Duprat | Marca: Duprat | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tiuran Solucao 30Ml - Duprat</h2>\n<p>Produto <strong>Duprat</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.030 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Duprat</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.030 Kg (1x 0.030 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,0.03,,,,1,,,"23,50",Farmacia,"Duprat, Farmacia",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898315810406.jpg,,,,,,,,,0,Duprat,Marca,Duprat,1,1
58015,simple,27898019868127,,Top Dog 10Kg Caixa 4 Comp. - Ouro Fino,1,0,visible,Top Dog 10Kg Caixa 4 Comp. - Ouro Fino | Marca: Ouro Fino | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Top Dog 10Kg Caixa 4 Comp. - Ouro Fino</h2>\n<p>Produto <strong>Ouro Fino</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>10.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Ouro Fino</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 10.000 Kg (1x 10.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,13,,0,0,10,,,,1,,,"65,00",Farmacia,"Farmacia, Ouro Fino",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/27898019868127.jpg,,,,,,,,,0,Ouro Fino,Marca,Ouro Fino,1,1
58016,simple,27898019868110,,"Top Dog 2,5Kg Caixa 4 Comp. - Ouro Fino",1,0,visible,"Top Dog 2,5Kg Caixa 4 Comp. - Ouro Fino | Marca: Ouro Fino | Categoria: Farmacia | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Top Dog 2,5Kg Caixa 4 Comp. - Ouro Fino</h2>\n<p>Produto <strong>Ouro Fino</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>2.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Ouro Fino</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 2.500 Kg (1x 2.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,2.5,,,,1,,,"35,00",Farmacia,"Farmacia, Ouro Fino",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/27898019868110.jpg,,,,,,,,,0,Ouro Fino,Marca,Ouro Fino,1,1
58018,simple,7898053772318,,Topline Pour On 1L - Merial,1,0,visible,Topline Pour On 1L - Merial | Marca: Merial | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Topline Pour On 1L - Merial</h2>\n<p>Produto <strong>Merial</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>1.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Merial</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 1.000 Kg (1x 1.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,1,,,,1,,,"175,00",Farmacia,"Farmacia, Merial",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898053772318.jpg,,,,,,,,,0,Merial,Marca,Merial,1,1
58019,simple,7898053773124,,Topline Prata Spray 400Ml - Merial,1,0,visible,Topline Prata Spray 400Ml - Merial | Marca: Merial | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Topline Prata Spray 400Ml - Merial</h2>\n<p>Produto <strong>Merial</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.400 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Merial</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.400 Kg (1x 0.400 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,0.4,,,,1,,,"39,00",Farmacia,"Farmacia, Merial",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7898053773124.jpg,,,,,,,,,0,Merial,Marca,Merial,1,1
58020,simple,7896210503614,,Tossicanis 90 ml - Provets,1,0,visible,Tossicanis 90 ml - Provets | Marca: Provets | Categoria: Farmacia | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Tossicanis 90 ml - Provets</h2>\n<p>Produto <strong>Provets</strong> da linha Farmacia. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.090 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Provets</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.090 Kg (1x 0.090 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Farmacia</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.09,,,,1,,,"38,00",Farmacia,"Farmacia, Provets",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/farmacia/7896210503614.jpg,,,,,,,,,0,Provets,Marca,Provets,1,1
