ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
57351,simple,9999500003,,Lanterna Usb Charge - Cmik,1,0,visible,Lanterna Usb Charge - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Lanterna Usb Charge - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"39,90",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
57352,simple,7899704630032,,Lanterna Work Light,1,0,visible,Lanterna Work Light | Marca: Work Light | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Lanterna Work Light</h2>\n<p>Produto <strong>Work Light</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Work Light</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"79,90",Pesca,"Pesca, Work Light",,,,,,,,,,,0,Work Light,Marca,Work Light,1.0,1.0
57391,simple,7892017076009,,Luva Pesca - Jws,1,0,visible,Luva Pesca - Jws | Marca: Jws | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Luva Pesca - Jws</h2>\n<p>Produto <strong>Jws</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Jws</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"25,00",Pesca,"Jws, Pesca",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/7892017076009-1.jpg,,,,,,,,,0,Jws,Marca,Jws,1.0,1.0
57412,simple,7898973347047,,Massa Mafish Coco 200G,1,0,visible,Massa Mafish Coco 200G | Marca: Mafish | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Massa Mafish Coco 200G</h2>\n<p>Produto <strong>Mafish</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.200 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Mafish</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.200 Kg (1x 0.200 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,0.2,,,,1,,,"17,00",Pesca,"Mafish, Pesca",,,,,,,,,,,0,Mafish,Marca,Mafish,1.0,1.0
57413,simple,7898973347092,,Massa Mafish Milho Verde 200G,1,0,visible,Massa Mafish Milho Verde 200G | Marca: Mafish | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Massa Mafish Milho Verde 200G</h2>\n<p>Produto <strong>Mafish</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.200 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Mafish</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.200 Kg (1x 0.200 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,9,,0,0,0.2,,,,1,,,"17,00",Pesca,"Mafish, Pesca",,,,,,,,,,,0,Mafish,Marca,Mafish,1.0,1.0
57414,simple,7898973347054,,Massa Mafish Sangue 200G,1,0,visible,Massa Mafish Sangue 200G | Marca: Mafish | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Massa Mafish Sangue 200G</h2>\n<p>Produto <strong>Mafish</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.200 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Mafish</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.200 Kg (1x 0.200 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,0.2,,,,1,,,"17,00",Pesca,"Mafish, Pesca",,,,,,,,,,,0,Mafish,Marca,Mafish,1.0,1.0
57415,simple,7898973347009,,Massa Mafish Tradicional 200G,1,0,visible,Massa Mafish Tradicional 200G | Marca: Mafish | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Massa Mafish Tradicional 200G</h2>\n<p>Produto <strong>Mafish</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.200 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Mafish</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.200 Kg (1x 0.200 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,11,,0,0,0.2,,,,1,,,"17,00",Pesca,"Mafish, Pesca",,,,,,,,,,,0,Mafish,Marca,Mafish,1.0,1.0
57416,simple,7898973347023,,Massa Mafish Vermelha 200G,0,0,visible,Massa Mafish Vermelha 200G | Marca: Mafish | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Massa Mafish Vermelha 200G</h2>\n<p>Produto <strong>Mafish</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.200 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Mafish</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.200 Kg (1x 0.200 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.2,,,,1,,,"17,00",Pesca,"Mafish, Pesca",,,,,,,,,,,0,Mafish,Marca,Mafish,1.0,1.0
57436,simple,7895153997368,,Miganga Mad Especial Pq - Comercial Jr,0,0,visible,Miganga Mad Especial Pq - Comercial Jr | Marca: Comercial Jr | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Miganga Mad Especial Pq - Comercial Jr</h2>\n<p>Produto <strong>Comercial Jr</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Comercial Jr</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"3,00",Pesca,"Comercial Jr, Pesca",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/7895153997368.jpg,,,,,,,,,0,Comercial Jr,Marca,Comercial Jr,1.0,1.0
57443,simple,3184,,Mola Chuveirinho - Pesca Peixe,1,0,visible,Mola Chuveirinho - Pesca Peixe | Marca: Pesca Peixe | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Mola Chuveirinho - Pesca Peixe</h2>\n<p>Produto <strong>Pesca Peixe</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Pesca Peixe</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,100,,0,0,,,,,1,,,"0,75",Pesca,"Pesca, Pesca Peixe",,,,,,,,,,,0,Pesca Peixe,Marca,Pesca Peixe,1.0,1.0
57448,simple,7908137907137,,Molinete Arena 1000 - Marine Sports,1,0,visible,Molinete Arena 1000 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Arena 1000 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"60,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
57449,simple,8800550803364,,Molinete Bk1000 - Cmik,1,0,visible,Molinete Bk1000 - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Bk1000 - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"199,00",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
57450,simple,8800550803371,,Molinete Bk2000 - Cmik,1,0,visible,Molinete Bk2000 - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Bk2000 - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"200,00",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
57451,simple,8800550803388,,Molinete Bk3000 - Cmik,1,0,visible,Molinete Bk3000 - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Bk3000 - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"205,00",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
57452,simple,8800550803395,,Molinete Bk4000 - Cmik,1,0,visible,Molinete Bk4000 - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Bk4000 - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"210,00",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
57453,simple,8800550803494,,Molinete Cs1000  Ref.80349 - Cmik,0,0,visible,Molinete Cs1000  Ref.80349 - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Cs1000  Ref.80349 - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"75,00",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
57454,simple,7908137910946,,Molinete Jimmy Red Linha - Marine Sports,1,0,visible,Molinete Jimmy Red Linha - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Jimmy Red Linha - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"49,90",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
57455,simple,4710155376375,,Molinete Maruri Belga 2000,1,0,visible,Molinete Maruri Belga 2000 | Marca: Maruri | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Maruri Belga 2000</h2>\n<p>Produto <strong>Maruri</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Maruri</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"199,90",Pesca,"Maruri, Pesca",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/4710155376375-1.jpg,,,,,,,,,0,Maruri,Marca,Maruri,1.0,1.0
57456,simple,4710155376399,,Molinete Maruri Belga 4000,0,0,visible,Molinete Maruri Belga 4000 | Marca: Maruri | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Maruri Belga 4000</h2>\n<p>Produto <strong>Maruri</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Maruri</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"219,90",Pesca,"Maruri, Pesca",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/4710155376399.jpg,,,,,,,,,0,Maruri,Marca,Maruri,1.0,1.0
57457,simple,8800550827605,,Molinete Pesca Jm1000 - Cmik,1,0,visible,Molinete Pesca Jm1000 - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Pesca Jm1000 - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"59,90",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
57458,simple,8800550827612,,Molinete Pesca Jm2000 - Cmik,1,0,visible,Molinete Pesca Jm2000 - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Pesca Jm2000 - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"65,00",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
57459,simple,8800550827629,,Molinete Pesca Jm3000 - Cmik,1,0,visible,Molinete Pesca Jm3000 - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Pesca Jm3000 - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"69,90",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
57460,simple,8800550820842,,Molinete Pesca Jm4000 - Cmik,0,0,visible,Molinete Pesca Jm4000 - Cmik | Marca: Cmik | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Molinete Pesca Jm4000 - Cmik</h2>\n<p>Produto <strong>Cmik</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cmik</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"75,00",Pesca,"Cmik, Pesca",,,,,,,,,,,0,Cmik,Marca,Cmik,1.0,1.0
